Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
KASC,Pico_Audio,11,Peak,8.670
KASC,Pico_Audio,11,Peak,8.909
KASC,Pico_Audio,11,Peak,9.93
KASC,Pico_Audio,11,Peak,9.293
KASC,Pico_Audio,11,Peak,9.469
KASC,Pico_Audio,11,Peak,9.646
KASC,Pico_Audio,12,Peak,10.412
KASC,Pico_Audio,12,Peak,10.693
KASC,Pico_Audio,12,Peak,10.924
KASC,Pico_Audio,12,Peak,11.188
KASC,Pico_Audio,12,Peak,11.396
KASC,Pico_Audio,12,Peak,11.588
KASC,Pico_Audio,13,Peak,10.581
KASC,Pico_Audio,13,Peak,10.844
KASC,Pico_Audio,13,Peak,11.76
KASC,Pico_Audio,13,Peak,11.308
KASC,Pico_Audio,13,Peak,11.532
KASC,Pico_Audio,13,Peak,11.748
KASC,Pico_Audio,14,Peak,10.53
KASC,Pico_Audio,14,Peak,10.325
KASC,Pico_Audio,14,Peak,10.549
KASC,Pico_Audio,14,Peak,10.773
KASC,Pico_Audio,14,Peak,10.989
KASC,Pico_Audio,14,Peak,11.197
KASC,Pico_Audio,15,Training,8.812
KASC,Pico_Audio,15,Training,9.76
KASC,Pico_Audio,15,Training,9.292
KASC,Pico_Audio,15,Training,9.500
KASC,Pico_Audio,15,Training,9.716
KASC,Pico_Audio,16,dBInterruption,6.516
KASC,Pico_Audio,16,dBInterruption,10.44
KASC,Pico_Audio,16,dBInterruption,10.284
KASC,Pico_Audio,16,dBInterruption,10.500
KASC,Pico_Audio,16,dBInterruption,10.644
KASC,Pico_Audio,16,dBInterruption,10.828
KASC,Pico_Audio,16,dBInterruption,11.12
KASC,Pico_Audio,17,Peak,9.45
KASC,Pico_Audio,17,Peak,9.301
KASC,Pico_Audio,17,Peak,9.533
KASC,Pico_Audio,17,Peak,9.757
KASC,Pico_Audio,17,Peak,9.965
KASC,Pico_Audio,17,Peak,10.445
KASC,Pico_Audio,18,Peak,9.654
KASC,Pico_Audio,18,Peak,9.965
